data_coleta,campeonato,time_casa,time_fora,data_jogo,casa_aposta,odd_casa,odd_empate,odd_fora,odd_over_25,odd_under_25
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,BetMGM,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,GTbets,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Parions Sport (FR),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Betsson,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,1xBet,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Pinnacle,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Matchbook,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Betfair,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,DraftKings,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,William Hill,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Coolbet,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Bovada,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Everygame,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,Tipico,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,LowVig.ag,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,BetOnline.ag,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,BetAnything,,,,,
2025-10-08T13:51:40.822108,Brazil Série A,Atletico Mineiro,Sport Recife,2025-10-08T22:00:00Z,BetUS,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Betsson,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,BetMGM,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Parions Sport (FR),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,1xBet,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,GTbets,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,DraftKings,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Pinnacle,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Matchbook,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Bovada,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,William Hill,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,LowVig.ag,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,BetOnline.ag,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Betfair,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Coolbet,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Everygame,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,Tipico,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,BetAnything,,,,,
2025-10-08T13:51:40.822519,Brazil Série A,Mirassol,Fluminense,2025-10-09T00:00:00Z,BetUS,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,BetMGM,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,GTbets,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Pinnacle,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Parions Sport (FR),,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Bovada,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Matchbook,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,DraftKings,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Coolbet,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Everygame,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Tipico,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,Betfair,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,BetUS,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,William Hill,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,LowVig.ag,,,,,
2025-10-08T13:51:40.822858,Brazil Série A,Palmeiras,Juventude,2025-10-11T22:00:00Z,BetOnline.ag,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,1xBet,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,BetMGM,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Betfair,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Betsson,,,,,
2025-10-08T13:51:40.823216,Brazil Série A,Palmeiras,Bragantino-SP,2025-10-15T22:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,1xBet,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,FanDuel,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,BetMGM,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Betsson,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Tipico,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Pinnacle,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,DraftKings,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Coolbet,,,,,
2025-10-08T13:51:40.823387,Brazil Série A,Botafogo,Flamengo,2025-10-15T22:30:00Z,Bovada,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,1xBet,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Betsson,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.823600,Brazil Série A,Sport Recife,Ceará,2025-10-15T23:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,1xBet,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,FanDuel,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,BetMGM,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Betsson,,,,,
2025-10-08T13:51:40.823731,Brazil Série A,Mirassol,Internacional,2025-10-15T23:00:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,1xBet,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,FanDuel,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Unibet (FR),,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,BetMGM,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Nordic Bet,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Betsson,,,,,
2025-10-08T13:51:40.823865,Brazil Série A,Atletico Mineiro,Cruzeiro,2025-10-16T00:30:00Z,Marathon Bet,,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,BetRivers,,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Winamax (FR),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Unibet (SE),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Unibet (IT),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,LeoVegas (SE),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Unibet (NL),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Betclic (FR),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,Winamax (DE),,,,,
2025-10-08T13:51:40.823997,Brazil Série A,Santos,Corinthians,2025-10-16T00:30:00Z,1xBet,,,,,
